ISBN,Book-Title,Book-Author,Year-Of-Publication,Publisher,Image-URL-S,Image-URL-M,Image-URL-L
0812576454,When This Cruel War Is Over : A Novel of the Civil War,Thomas Fleming,2002,Forge Books,http://images.amazon.com/images/P/0812576454.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0812576454.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0812576454.01.LZZZZZZZ.jpg
0765308924,Grudge Match : A Chris Sinclair Novel (Chris Sinclair),Jay Brandon,2004,Forge Books,http://images.amazon.com/images/P/0765308924.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0765308924.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0765308924.01.LZZZZZZZ.jpg
0590112899,"The Subtle Knife (His Dark Materials, Book 2)",Philip Pullman,1998,Scholastic Point,http://images.amazon.com/images/P/0590112899.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590112899.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590112899.01.LZZZZZZZ.jpg
1903458153,Ready to Learn: From Birth to School Readiness,Martyn Rawson,2002,Hawthorne Books,http://images.amazon.com/images/P/1903458153.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1903458153.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1903458153.01.LZZZZZZZ.jpg
0786015144,Dangerous Attractions,Robert Scott,2003,Pinnacle Books,http://images.amazon.com/images/P/0786015144.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0786015144.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0786015144.01.LZZZZZZZ.jpg
0803955405,Qualitative Data Analysis : An Expanded Sourcebook,Matthew B. Miles,1994,SAGE Publications,http://images.amazon.com/images/P/0803955405.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0803955405.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0803955405.01.LZZZZZZZ.jpg
0465082262,The Day the Voices Stopped: A Memoir of Madness and Hope,Ken Steele,2001,Basic Books,http://images.amazon.com/images/P/0465082262.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0465082262.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0465082262.01.LZZZZZZZ.jpg
0671678183,Physical Culture: A Novel,Hillary Johnson,1989,Poseidon Press,http://images.amazon.com/images/P/0671678183.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671678183.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671678183.01.LZZZZZZZ.jpg
0939149184,Funny Business: An Outsider's Year in Japan,Gary J. Katzenstein,1989,Soho Press,http://images.amazon.com/images/P/0939149184.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0939149184.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0939149184.01.LZZZZZZZ.jpg
0380712040,Black Cherry Blues: A Dave Robicheaux Novel,James Lee Burke,1990,Avon,http://images.amazon.com/images/P/0380712040.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0380712040.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0380712040.01.LZZZZZZZ.jpg
0866224793,Step by Step Book About Dwarf Hamsters,Chris Henwood,1990,TFH Publications,http://images.amazon.com/images/P/0866224793.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0866224793.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0866224793.01.LZZZZZZZ.jpg
0879516240,Horror (The Overlook Film Encyclopedia Series),Phil Hardy,1995,Overlook Press,http://images.amazon.com/images/P/0879516240.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0879516240.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0879516240.01.LZZZZZZZ.jpg
1582432244,Beloved Stranger,Clare Boylan,2002,Counterpoint Press,http://images.amazon.com/images/P/1582432244.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1582432244.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1582432244.01.LZZZZZZZ.jpg
0671563114,Mosaic (Star Trek Voyager),Jeri Taylor,1996,Star Trek,http://images.amazon.com/images/P/0671563114.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671563114.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671563114.01.LZZZZZZZ.jpg
0590426230,Big Sarah's Little Boots (A Blue Ribbon Book),Paulette Bourgeois,1992,Scholastic Paperbacks (T),http://images.amazon.com/images/P/0590426230.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590426230.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590426230.01.LZZZZZZZ.jpg
3257227310,Zwielicht.,Celia Fremlin,1994,Diogenes Verlag,http://images.amazon.com/images/P/3257227310.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3257227310.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3257227310.01.LZZZZZZZ.jpg
1890690104,Terrifying Tales 2 of the Beaches and Bays,Ed Okonowicz,2002,Myst &amp; Lace Pub,http://images.amazon.com/images/P/1890690104.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1890690104.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1890690104.01.LZZZZZZZ.jpg
082171984X,Captive Bride,Carol Finch,1987,Zebra Books,http://images.amazon.com/images/P/082171984X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/082171984X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/082171984X.01.LZZZZZZZ.jpg
078623136X,The Glittering Lights (Thorndike Large Print Candlelight Series),Barbara Cartland,2001,Thorndike Press,http://images.amazon.com/images/P/078623136X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/078623136X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/078623136X.01.LZZZZZZZ.jpg
0394845714,Muppets at Sea.,Jocelyn Stevenson,1980,Random House Childrens Pub,http://images.amazon.com/images/P/0394845714.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0394845714.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0394845714.01.LZZZZZZZ.jpg
0520216512,Bonobo:  The Forgotten Ape,F. B. M. De Waal,1998,University of California Press,http://images.amazon.com/images/P/0520216512.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0520216512.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0520216512.01.LZZZZZZZ.jpg
0590426338,A Spy in the Neighborhood,Marjorie Weinman Sharmat,1989,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/0590426338.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590426338.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590426338.01.LZZZZZZZ.jpg
0671643789,Travelers,Ruth Prawer Jhabvala,1987,Simon &amp; Schuster,http://images.amazon.com/images/P/0671643789.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671643789.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671643789.01.LZZZZZZZ.jpg
0800623274,Martin Luther's Basic Theological Writings,Martin Luther,1989,Augsburg Fortress Publishers,http://images.amazon.com/images/P/0800623274.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0800623274.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0800623274.01.LZZZZZZZ.jpg
0595214312,Ker-Splash: Recreational Power Boaters Guide,Floyd Orr,2002,Writers Club Press,http://images.amazon.com/images/P/0595214312.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0595214312.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0595214312.01.LZZZZZZZ.jpg
0451194039,The Thief Who Couldn't Sleep: An Evan Tanner Novel (Evan Tanner Mysteries),Lawrence Block,1998,Signet Book,http://images.amazon.com/images/P/0451194039.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0451194039.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0451194039.01.LZZZZZZZ.jpg
0373030622,"Dancing Sky (Harlequin Romance, No 3062)",Bethany Campbell,1990,Harlequin,http://images.amazon.com/images/P/0373030622.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373030622.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373030622.01.LZZZZZZZ.jpg
8445074563,Titus Groan,Mervyn Peake,2003,Planeta Pub Corp,http://images.amazon.com/images/P/8445074563.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/8445074563.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/8445074563.01.LZZZZZZZ.jpg
0394405153,Barefoot in the Park,Neil Simon,1964,Random House,http://images.amazon.com/images/P/0394405153.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0394405153.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0394405153.01.LZZZZZZZ.jpg
0970511922,Winning the Airfare Game: Save Money and Stress on Every Flight,Charles McCool,2001,Hawk Ridge Press,http://images.amazon.com/images/P/0970511922.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0970511922.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0970511922.01.LZZZZZZZ.jpg
1856350215,The Siege of Knocklong/Forbhais Droma Damhghaire,Sean O Duinn,1993,Irish Books &amp; Media,http://images.amazon.com/images/P/1856350215.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1856350215.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1856350215.01.LZZZZZZZ.jpg
0394704681,The Wisdom of Insecurity,Alan Wilson Watts,1951,Vintage Books USA,http://images.amazon.com/images/P/0394704681.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0394704681.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0394704681.01.LZZZZZZZ.jpg
2253140503,La Secte des Ã?Â©goÃ?Â¯stes,Eric-Emmanuel Schmitt,1996,LGF,http://images.amazon.com/images/P/2253140503.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/2253140503.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/2253140503.01.LZZZZZZZ.jpg
0671743635,"ROCK HARD: AUTOBIOGRAPHY OF FORMER ALCATRAZ INMATE LEON \WHITEY\"" THOMPSON""",Leon Thompson,1994,Pocket,http://images.amazon.com/images/P/0671743635.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671743635.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671743635.01.LZZZZZZZ.jpg
0006281443,The Puzzle of Ethics,Peter Vardy,1999,Fount,http://images.amazon.com/images/P/0006281443.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0006281443.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0006281443.01.LZZZZZZZ.jpg
067463442X,On Human Nature,Edward O. Wilson,1988,Harvard University Press,http://images.amazon.com/images/P/067463442X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/067463442X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/067463442X.01.LZZZZZZZ.jpg
0373764618,"The Sheriff &amp; The Amnesiac (Silhouette Desire, No. 1461)",Ryanne Corey,2002,Silhouette,http://images.amazon.com/images/P/0373764618.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373764618.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373764618.01.LZZZZZZZ.jpg
0373760728,"Boss Lady And The Hired Hand (Silhouette Desire, No 1072)",Barbara McMahon,1997,Silhouette,http://images.amazon.com/images/P/0373760728.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0373760728.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0373760728.01.LZZZZZZZ.jpg
0553102338,Walking to Mercury,Starhawk,1997,Bantam,http://images.amazon.com/images/P/0553102338.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553102338.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553102338.01.LZZZZZZZ.jpg
0060190531,"Wild Ride: Earthquakes, Sneezes and Other Thrills",Bia Lowe,1995,Harpercollins,http://images.amazon.com/images/P/0060190531.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0060190531.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0060190531.01.LZZZZZZZ.jpg
0786812060,Mr. Potter's Pet,Dick King-Smith,1997,Hyperion Books for Children,http://images.amazon.com/images/P/0786812060.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0786812060.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0786812060.01.LZZZZZZZ.jpg
059043134X,Haunted Island,Joan Lowery Nixon,1995,Scholastic Paperbacks (Mm),http://images.amazon.com/images/P/059043134X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/059043134X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/059043134X.01.LZZZZZZZ.jpg
006096510X,The Power of Judyism,Judy Tenuta,1991,Harpercollins,http://images.amazon.com/images/P/006096510X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/006096510X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/006096510X.01.LZZZZZZZ.jpg
070890226X,Legend of Lexandros,Anne Mather,1978,Ulverscroft Large Print Books,http://images.amazon.com/images/P/070890226X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/070890226X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/070890226X.01.LZZZZZZZ.jpg
0862815592,A Little Scottish Baking Book,Marion Maxwell,1995,Irish Books &amp; Media,http://images.amazon.com/images/P/0862815592.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0862815592.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0862815592.01.LZZZZZZZ.jpg
006097608X,The Balkan Express: Fragments from the Other Side of War,Slavenka Drakulic,1994,Harpercollins,http://images.amazon.com/images/P/006097608X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/006097608X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/006097608X.01.LZZZZZZZ.jpg
0749311169,How to Survive Christmas,Jilly Cooper,1992,Mandarin,http://images.amazon.com/images/P/0749311169.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0749311169.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0749311169.01.LZZZZZZZ.jpg
0399229140,"Outcast of Redwall (Redwall, Book 8)",Brian Jacques,1996,Philomel Books,http://images.amazon.com/images/P/0399229140.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0399229140.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0399229140.01.LZZZZZZZ.jpg
0312922841,Hares,Lynn Hughes,1981,Smithmark Pub,http://images.amazon.com/images/P/0312922841.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0312922841.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0312922841.01.LZZZZZZZ.jpg
1579900259,Easy Origami: A Colorful Introduction to Practical Paper Folding,Kazuo Kobayashi,1998,Lark Books (NC),http://images.amazon.com/images/P/1579900259.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/1579900259.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/1579900259.01.LZZZZZZZ.jpg
0679882820,"Mr. Brown Can Moo, Can You : Dr. Seuss's Book of Wonderful Noises (Bright and Early Board Books)",Seuss,1996,Random House Children's Books,http://images.amazon.com/images/P/0679882820.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0679882820.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0679882820.01.LZZZZZZZ.jpg
0743201744,The Motley Fool You Have More Than You Think : The Foolish Guide To Personal Finance,David Gardner,2001,Fireside,http://images.amazon.com/images/P/0743201744.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0743201744.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0743201744.01.LZZZZZZZ.jpg
0061090328,Other Lovers,Erin Pizzey,1993,Harper Mass Market Paperbacks (Mm),http://images.amazon.com/images/P/0061090328.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0061090328.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0061090328.01.LZZZZZZZ.jpg
0553763105,The Final Deduction,REX STOUT,1995,Bantam,http://images.amazon.com/images/P/0553763105.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553763105.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553763105.01.LZZZZZZZ.jpg
0679600922,"Snopes : The Hamlet, The Town, The Mansion (Modern Library (Hardcover))",WILLIAM FAULKNER,1994,Modern Library,http://images.amazon.com/images/P/0679600922.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0679600922.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0679600922.01.LZZZZZZZ.jpg
0553264540,Unto the Grave,John Penn,1987,Bantam Books,http://images.amazon.com/images/P/0553264540.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553264540.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553264540.01.LZZZZZZZ.jpg
0393308650,"Fastnet, Force 10: The Deadliest Storm in the History of Modern Sailing, New Edition",John Rousmaniere,2000,W.W. Norton &amp; Company,http://images.amazon.com/images/P/0393308650.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0393308650.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0393308650.01.LZZZZZZZ.jpg
3518374524,Du sollst nicht merken. Variationen Ã?Â¼ber das Paradies- Thema.,Alice Miller,1983,Suhrkamp,http://images.amazon.com/images/P/3518374524.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/3518374524.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/3518374524.01.LZZZZZZZ.jpg
0671023489,Lucky,Jackie Collins,1998,Pocket,http://images.amazon.com/images/P/0671023489.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0671023489.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0671023489.01.LZZZZZZZ.jpg
0205130666,READINGS TWENTY FIRST CENTURY,VESTERMAN,1990,Allyn &amp; Bacon,http://images.amazon.com/images/P/0205130666.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0205130666.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0205130666.01.LZZZZZZZ.jpg
0515113514,Lord of Raven's Peak,Catherine Coulter,1996,Jove Books,http://images.amazon.com/images/P/0515113514.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0515113514.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0515113514.01.LZZZZZZZ.jpg
0674011813,For Love of Insects,Thomas Eisner,2003,Belknap Press,http://images.amazon.com/images/P/0674011813.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0674011813.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0674011813.01.LZZZZZZZ.jpg
0898799813,"2001 Poet's Market (Poet's Market, 2001)",Pam Shields,2000,F &amp; W Pubns,http://images.amazon.com/images/P/0898799813.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0898799813.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0898799813.01.LZZZZZZZ.jpg
0553586416,Dead Canaries Don't Sing : A Reigning Cats and Dogs Mystery (Reigning Cats &amp; Dogs Mysteries),CYNTHIA BAXTER,2004,Bantam,http://images.amazon.com/images/P/0553586416.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0553586416.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0553586416.01.LZZZZZZZ.jpg
0394496337,The Memoirs of a Survivor,Doris May Lessing,1975,Random House Inc,http://images.amazon.com/images/P/0394496337.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0394496337.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0394496337.01.LZZZZZZZ.jpg
0394498364,Kinflicks: A Novel,Lisa Alther,1978,Bbs Pub Corp,http://images.amazon.com/images/P/0394498364.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0394498364.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0394498364.01.LZZZZZZZ.jpg
0886823072,Shelter the Pilgrim (Creative Short Stories),Fred Licht,1989,Creative Education,http://images.amazon.com/images/P/0886823072.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0886823072.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0886823072.01.LZZZZZZZ.jpg
0761985115,Enchanting a Disenchanted World : Revolutionizing the Means of Consumption,George Ritzer,1999,Pine Forge Press,http://images.amazon.com/images/P/0761985115.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0761985115.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0761985115.01.LZZZZZZZ.jpg
0921335067,Homes and Interiors of the 1920's,Cassandra Eason,1989,Harpercollins,http://images.amazon.com/images/P/0921335067.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0921335067.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0921335067.01.LZZZZZZZ.jpg
8496080048,Noctambulos (Coleccion Nueva Biblioteca),Cristina Cerrada,2003,Ediciones Lengua de Trapo,http://images.amazon.com/images/P/8496080048.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/8496080048.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/8496080048.01.LZZZZZZZ.jpg
037320180X,Bride By Surprise (By Request 3'S) (By Request 3's),Muriel Jensen,2000,Harlequin,http://images.amazon.com/images/P/037320180X.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/037320180X.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/037320180X.01.LZZZZZZZ.jpg
0152017372,Beast Feast : Poems,Douglas Florian,1998,Voyager Books,http://images.amazon.com/images/P/0152017372.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0152017372.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0152017372.01.LZZZZZZZ.jpg
0590462938,I Spy Fun House:  A Book of Picture Riddles,Jean Marzollo,1993,Cartwheel Books,http://images.amazon.com/images/P/0590462938.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0590462938.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0590462938.01.LZZZZZZZ.jpg
0930031326,Permanent Londoners: An Illustrated Guide to the Cemeteries of London,Judi Culbertson,1991,Chelsea Green Publishing Company,http://images.amazon.com/images/P/0930031326.01.THUMBZZZ.jpg,http://images.amazon.com/images/P/0930031326.01.MZZZZZZZ.jpg,http://images.amazon.com/images/P/0930031326.01.LZZZZZZZ.jpg
